UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown,avg_solar_production_forecast,avg_wind_production_forecast
2024-06-12 00:00,0.0,89.75,0.0,542.25,0.0,100.25,75.0,0.0,28.0,2.0,102.0
2024-06-12 01:00,0.0,89.5,0.0,535.5,0.0,107.75,75.0,0.0,28.0,2.0,104.0
2024-06-12 02:00,0.0,90.0,0.0,511.25,0.0,142.0,74.0,0.0,28.0,1.0,106.0
2024-06-12 03:00,0.0,90.0,0.0,517.5,1.0,194.75,74.0,0.0,28.0,1.0,98.0
2024-06-12 04:00,0.0,90.25,0.0,680.75,4.25,225.75,76.0,0.0,28.0,4.0,100.0
2024-06-12 05:00,0.0,90.75,0.0,688.25,12.0,270.25,76.0,0.0,29.0,12.0,111.0
2024-06-12 06:00,0.0,94.5,0.0,700.25,19.5,234.0,75.0,0.0,29.0,20.0,101.0
2024-06-12 07:00,0.0,105.25,0.0,651.25,29.0,188.25,76.0,0.0,30.0,31.0,105.0
2024-06-12 08:00,0.0,123.5,0.0,583.75,42.25,235.0,76.0,0.0,29.0,44.75,108.0
2024-06-12 09:00,0.0,182.0,0.0,587.5,54.0,167.25,75.0,0.0,29.0,53.0,100.5
2024-06-12 10:00,0.0,185.5,0.0,617.75,61.0,161.25,75.0,0.0,29.0,60.0,92.0
2024-06-12 11:00,0.0,185.5,0.0,601.5,62.5,174.25,76.0,0.0,30.0,64.0,90.0
2024-06-12 12:00,0.0,129.25,0.0,538.5,60.75,200.25,75.0,0.0,30.0,61.0,90.0
2024-06-12 13:00,0.0,117.25,0.0,540.25,56.75,220.25,76.0,0.0,29.0,53.0,92.0
2024-06-12 14:00,0.0,117.75,0.0,589.75,47.75,212.25,76.0,0.0,29.0,43.0,96.0
2024-06-12 15:00,0.0,118.0,0.0,722.25,31.75,234.75,76.0,0.0,29.0,31.0,96.0
